postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CF312AJ,CF31 2AJ,CF,23.8,20.6,29.05,6,23,,,,3.8,3.6,6.68,2,4,,,,0,0,1,6,0,0,0,105,51,27,118,,,
CF312AL,CF31 2AL,CF,43.2,45.1,79.67,6,25,61.9,61.9,,10.3,10,20,1,3.5,14.3,14.3,,0,0,2,2,7,0,7,104,35,10,395,33,33,
CF312AP,CF31 2AP,CF,41.8,73,1000,6.5,17.1,54.6,95.7,1000,9.8,13.2,115,1,2.6,13,17.5,115,0,1,1,7,22,1,23,483,222,40,241,565,595,1258
CF312AQ,CF31 2AQ,CF,60,53,79.67,8,27,63.3,63.3,,16.9,14.6,20,1,7,17.7,17.7,,0,0,1,1,7,0,7,101,78,2,78,119,119,
CF312AT,CF31 2AT,CF,43.8,64.3,205,5,28,74.4,74.4,,10,12.1,21,0.8,7,14,14,,0,3,2,1,33,0,33,423,257,58,40,451,451,
CF312AU,CF31 2AU,CF,67.7,70,154.03,2,,74.3,74.3,,18.3,16.4,29.1,1,,17.4,17.4,,0,1,0,0,16,0,16,733,344,17,,778,778,
CF312BE,CF31 2BE,CF,56.8,56.4,74.87,,23,57.4,57.4,,10,12.8,20,,10,12.9,12.9,,0,0,0,1,32,0,32,576,399,,1041,561,561,
CF312BG,CF31 2BG,CF,58.5,54.6,77.04,2.3,,59.6,59.6,,14.1,13.4,20,0.7,,14.6,14.6,,1,2,0,0,31,0,31,493,323,27,,522,522,
CF312BH,CF31 2BH,CF,74.1,82.7,205,2.5,22,93.3,93.3,,19.5,16.1,28.44,0.8,10,17.9,17.9,,1,3,0,1,36,0,36,565,345,86,1542,560,560,
CF312BJ,CF31 2BJ,CF,60.5,55.9,107,3,,61.8,61.8,,15.4,13.9,20,0.5,,15.3,15.3,,0,2,0,0,18,0,18,276,285,133,,292,292,
CF312BL,CF31 2BL,CF,40,40.7,63.07,8,18,45.3,45.3,,9.9,9.1,13.77,2,5,10.1,10.1,,0,0,1,1,12,0,12,228,211,292,135,230,230,
CF312BN,CF31 2BN,CF,40,45.3,68.12,,21.5,46.5,46.5,,9.9,9.6,15.71,,3,10,10,,0,0,0,2,39,0,39,604,419,,550,607,607,
CF312BQ,CF31 2BQ,CF,39.4,36.8,56.33,3,17.5,43.4,43.4,,7.2,6.6,10,1,3.5,7.7,7.7,,0,1,0,2,11,0,11,679,615,93,93,839,839,
CF312BS,CF31 2BS,CF,43.3,44.8,52.46,,,44.8,44.8,,9.9,9.3,9.99,,,9.3,9.3,,0,0,0,0,6,0,6,717,657,,,717,717,
CF312BT,CF31 2BT,CF,52.2,48.6,72.22,2.3,,52.2,52.2,,10,11.3,20,0.7,,12.2,12.2,,1,2,0,0,39,0,39,553,394,45,,592,592,
CF312BU,CF31 2BU,CF,47.8,46.6,65.63,,18,48.2,48.2,,9.8,9.4,17.55,,6,9.6,9.6,,0,0,0,1,18,0,18,652,342,,502,660,660,
CF312BW,CF31 2BW,CF,39.9,42.2,57.17,,,42.2,42.2,,9,8.8,11.18,,,8.8,8.8,,0,0,0,0,18,0,18,291,246,,,291,291,
CF312BX,CF31 2BX,CF,39.8,38.6,68.07,1,27,43.4,43.4,,8,7.8,19.01,0.5,6,8.8,8.8,,2,0,0,1,18,0,18,446,438,13,241,481,481,
CF312BY,CF31 2BY,CF,78.1,65.4,160,,17,77.1,77.1,,19.5,15.3,30,,1,18.7,18.7,,0,0,0,7,29,0,29,747,473,,331,847,847,
