postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CO109NQ,CO10 9NQ,CO,39.8,43.5,60.72,,27,47.8,47.8,,8.5,9.6,14.78,,6,10.5,10.5,,0,0,0,1,4,0,4,155,153,,52,181,181,
CO109NS,CO10 9NS,CO,76.3,68.3,79.67,,,68.2,68.2,,20,17.8,20,,,17.8,17.8,,0,0,0,0,5,0,5,915,107,,,915,915,
CO109NU,CO10 9NU,CO,54.8,55.7,80,,11,60.2,60.2,,10,13.2,20,,1,14.4,14.4,,0,0,0,1,10,0,10,219,55,,17,239,239,
CO109NX,CO10 9NX,CO,40.9,36.8,54.78,9,11,45.8,45.8,,8.7,7,10,1,1,9,9,,0,0,1,1,6,0,6,103,78,12,58,125,125,
CO109PB,CO10 9PB,CO,29.1,35.4,76.47,2,24,52.5,52.5,,3.4,6.8,20,1,1.3,12.3,12.3,,0,1,0,3,4,0,4,249,123,199,304,221,221,
CO109PE,CO10 9PE,CO,78.1,81,330,,,67.9,81,330,19.8,18.5,50,,,16.8,18.4,50,0,0,0,0,19,1,20,637,504,,,662,637,162
CO109PJ,CO10 9PJ,CO,40,69.3,160,5,11,100,100,,10,13.7,30,1,1,20,20,,0,1,0,1,4,0,4,487,210,25,78,704,704,
CO109PR,CO10 9PR,CO,76.1,62.5,79.91,,17,69,69,,19.8,15.1,20,,1,17.1,17.1,,0,0,0,1,7,0,7,207,230,,90,223,223,
CO109PT,CO10 9PT,CO,51,49.5,79.67,,19.4,64.6,64.6,,11,11.4,20,,1.8,16.3,16.3,,0,0,0,10,20,0,20,141,52,,27,198,198,
CO109PU,CO10 9PU,CO,52.2,47.7,65.02,,19.5,51.2,51.2,,10,11.2,20,,8.5,11.6,11.6,,0,0,0,2,16,0,16,155,49,,19,172,172,
CO109PX,CO10 9PX,CO,18.6,28.9,80,4.3,19.7,80,80,,1.1,5.6,20,0.7,1,20,20,,0,2,1,3,2,0,2,74,23,28,79,99,99,
CO109PY,CO10 9PY,CO,39.9,40.6,79.91,8,17.5,50.8,50.8,,10,9.2,20,1,2.7,12.1,12.1,,0,0,1,14,35,0,35,190,77,69,58,246,246,
CO109QD,CO10 9QD,CO,44.3,46,65.57,,30,47.8,47.8,,7.9,9.5,16.57,,6,9.8,9.8,,0,0,0,1,9,0,9,408,320,,320,373,373,
CO109QE,CO10 9QE,CO,24.9,29.9,52.46,,20.7,43.5,43.5,,5.2,4.5,8.06,,2.7,7.5,7.5,,0,0,0,3,2,0,2,26,8,,5,45,45,
