postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LA116BX,LA11 6BX,LA,69.7,56.1,79.91,5.5,16,70,70,,19.5,13.5,20,1,1,17.4,17.4,,0,1,1,3,16,0,16,176,91,42,43,218,218,
LA116BY,LA11 6BY,LA,21.9,33.8,77.87,,19.4,57.7,57.7,,1.2,5.4,19.53,,1.2,12.7,12.7,,0,0,0,5,3,0,3,90,62,,52,152,152,
LA116BZ,LA11 6BZ,LA,29.8,32.4,60.35,3,25.3,42.7,42.7,,7.4,8.4,16.43,0,5.5,12,12,,0,1,0,6,7,0,7,254,120,20,185,347,347,
LA116DB,LA11 6DB,LA,39.8,43.8,79.67,7,22,61.1,61.1,,10,10.2,20,1,3.4,15.5,15.5,,0,0,1,7,11,0,11,89,80,58,82,97,97,
LA116DG,LA11 6DG,LA,76.3,69.2,79.67,,,69.3,69.3,,19.5,16.8,20,,,16.7,16.7,,0,0,0,0,7,0,7,218,164,,,218,218,
LA116DJ,LA11 6DJ,LA,39.1,37.5,54.77,,16.5,45.8,45.8,,7.9,6,9.76,,1,8,8,,0,0,0,2,5,0,5,263,252,,50,348,348,
LA116DL,LA11 6DL,LA,34.5,31.4,42.08,7,24.8,36.5,36.5,,6.7,6.1,10,1,4,7.4,7.4,,0,0,1,6,13,0,13,287,79,17,253,324,324,
LA116DN,LA11 6DN,LA,52.2,50.8,79.67,,11.5,56.5,56.5,,10,12.6,20,,1,14.2,14.2,,0,0,0,2,14,0,14,124,94,,16,140,140,
LA116DP,LA11 6DP,LA,54.8,50.3,79.63,8,18.8,64.3,64.3,,13.1,11.7,20,1,1,16.3,16.3,,0,0,1,4,12,0,12,147,59,27,138,148,148,
LA116DX,LA11 6DX,LA,76.3,58.9,79.67,,24.7,71.8,71.8,,20,14.3,20,,2.7,18.8,18.8,,0,0,0,3,8,0,8,280,266,,173,321,321,
LA116DY,LA11 6DY,LA,43.8,44.9,73.14,6,20,50.1,50.1,,11.4,11.3,20,0,1,13.2,13.2,,0,0,1,2,17,0,17,174,63,16,511,144,144,
LA116EB,LA11 6EB,LA,73.7,58.4,79.67,4,26,66.3,66.3,,20,13.8,20,0,3,16,16,,0,1,0,1,11,0,11,405,209,20,123,429,429,
LA116ED,LA11 6ED,LA,79.7,57,79.91,,23,79.7,79.7,,20,12.4,20,,1,20,20,,0,0,0,2,3,0,3,73,54,,14,88,88,
LA116EG,LA11 6EG,LA,69.9,54.5,79.67,8.3,17.8,71.2,71.2,,19.2,13.2,20,1,1,18.2,18.2,,0,0,3,4,17,0,17,241,115,51,233,277,277,
LA116EH,LA11 6EH,LA,54.8,50.8,76.33,,22,55.5,55.5,,14.7,13.8,20,,7,15,15,,0,0,0,1,6,0,6,122,63,,46,135,135,
LA116EL,LA11 6EL,LA,78.1,73.4,79.67,,,73.4,73.4,,19.5,17.8,20,,,17.8,17.8,,0,0,0,0,5,0,5,626,230,,,626,626,
LA116EX,LA11 6EX,LA,36.9,33.7,45.37,,21,38.8,38.8,,5.2,4.7,6.13,,3,5.4,5.4,,0,0,0,2,5,0,5,346,224,,116,438,438,
LA116EY,LA11 6EY,LA,39.7,43.1,79.67,9,21.3,57.3,57.3,,9.8,11.2,20,7,2.7,15.3,15.3,,0,0,1,3,7,0,7,149,112,61,54,201,201,
LA116EZ,LA11 6EZ,LA,46.1,45.5,79.59,,19.3,63.2,63.2,,10,10.1,20,,1,16.2,16.2,,0,0,0,4,6,0,6,48,21,,40,54,54,
LA116HD,LA11 6HD,LA,33.8,51,160,4,22,74.8,74.8,,6.6,9.8,30,1.7,3,14.8,14.8,,0,3,0,5,12,0,12,191,134,92,46,261,261,
LA116HH,LA11 6HH,LA,17,18.8,39.09,2,17.6,34.3,34.3,,3.1,3.4,8.67,0.7,3.7,4.8,4.8,,1,2,0,10,4,0,4,140,74,3,161,190,190,
LA116HL,LA11 6HL,LA,17.2,30.4,160,3,17.1,77.5,77.5,,1.2,4.7,30,0.7,1.1,15,15,,1,2,0,8,4,0,4,137,92,25,162,173,173,
LA116HN,LA11 6HN,LA,160,161.6,330,,16,113.8,185.8,330,30,27.3,50,,1,22.5,31.7,50,0,0,0,1,4,2,6,398,177,,1149,189,273,441
LA116HR,LA11 6HR,LA,160,153.3,330,,,118,153.3,330,30,26.7,50,,,22,26.7,50,0,0,0,0,5,1,6,631,278,,,325,526,1530
LA116HT,LA11 6HT,LA,80,96,160,,,96,96,,20,22,30,,,22,22,,0,0,0,0,5,0,5,307,166,,,307,307,
LA116HU,LA11 6HU,LA,80,121.4,330,,,86.7,121.4,330,20,23.6,50,,,19.2,23.6,50,0,0,0,0,12,2,14,313,245,,,324,313,246
LA116HW,LA11 6HW,LA,55,96.1,330,1,22,83.4,110.8,330,10,17.8,50,0.5,1,17,20.7,50,2,0,0,1,16,2,18,207,117,18,16,222,227,270
LA116HY,LA11 6HY,LA,49.8,50.3,79.66,4,,55.4,55.4,,10,12,20,0.5,,13.3,13.3,,0,1,1,0,18,0,18,204,132,37,,211,211,
LA116JB,LA11 6JB,LA,8.1,21.3,79.67,5.3,11,80,80,,1.1,4.7,20,0.7,1,20,20,,0,1,2,1,1,0,1,120,72,118,236,11,11,
