postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NR86YY,NR8 6YY,NR,54.8,58.5,159.13,2,17.5,63.9,63.9,,15.4,14.7,29.99,1,1.3,16.4,16.4,,0,1,0,4,41,0,41,538,383,90,189,583,583,
NR93AB,NR9 3AB,NR,52.5,47.3,80,,20,55.4,55.4,,10,10.2,20,,1.5,12.7,12.7,,0,0,0,8,27,0,27,393,135,,111,462,462,
NR93AD,NR9 3AD,NR,53.8,47.9,80,7,17.7,63.6,63.6,,11.1,11.9,20,1,3.3,16.2,16.2,,0,0,2,3,11,0,11,535,165,27,12,673,673,
NR93AE,NR9 3AE,NR,36,36.3,72.63,9,20.8,42.9,42.9,,9.8,8.9,20,1,4.5,10.7,10.7,,0,0,1,6,18,0,18,374,302,9,204,451,451,
NR93AF,NR9 3AF,NR,60.2,58.3,79.67,,16.7,62.9,62.9,,19.3,14.9,20,,1,16.4,16.4,,0,0,0,3,27,0,27,379,236,,162,403,403,
NR93AG,NR9 3AG,NR,78.1,72,80,,16,76.2,76.2,,19.5,17.6,20,,1,18.9,18.9,,0,0,0,1,13,0,13,858,742,,21,923,923,
NR93AH,NR9 3AH,NR,78.1,64.2,80,,14,78.6,78.6,,20,15.8,20,,1.5,19.9,19.9,,0,0,0,2,7,0,7,486,578,,442,498,498,
NR93AQ,NR9 3AQ,NR,61.3,56.3,80,,17,64.5,64.5,,19.5,14.4,20,,1.8,17,17,,0,0,0,9,43,0,43,499,376,,147,573,573,
NR93AS,NR9 3AS,NR,27.2,27.1,49.4,6.5,22.5,42.3,42.3,,5.9,5.3,8.87,1.5,4.5,8.3,8.3,,0,0,2,4,4,0,4,157,64,16,121,184,184,
NR93AT,NR9 3AT,NR,38.2,33.1,52.97,2.5,14,43.1,43.1,,8.7,7.2,12.64,0.5,1,9.6,9.6,,1,1,0,1,8,0,8,429,209,78,12,568,568,
NR93AU,NR9 3AU,NR,77.3,55.7,80,4.3,,77.9,77.9,,20,14.2,20,0.7,,20,20,,0,3,0,0,7,0,7,732,535,7,,938,938,
NR93AW,NR9 3AW,NR,53.2,49.4,76.68,6,17,59.4,59.4,,10,11.4,20,1,1,14.4,14.4,,0,0,1,3,14,0,14,100,51,3,25,123,123,
NR93AX,NR9 3AX,NR,7.1,11.5,28.37,5.3,21,,,,1.2,1.6,3.57,1,2.5,,,,0,1,2,2,0,0,0,49,39,25,86,,,
NR93AY,NR9 3AY,NR,8.7,38.3,80,7,,80,80,,1.2,9,20,0.8,,20,20,,0,1,3,0,3,0,3,143,38,51,,265,265,
NR93AZ,NR9 3AZ,NR,6.1,13.7,55,5.4,,55,55,,0.9,2.4,10,0.8,,10,10,,0,1,4,0,1,0,1,206,231,154,,264,264,
