postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HU181LZ,HU18 1LZ,HU,71.8,53,80,,19.5,72.3,72.3,,11.6,11.3,20,,1.3,17.1,17.1,,0,0,0,4,7,0,7,493,500,,471,506,506,
HU181NB,HU18 1NB,HU,78.1,66.6,79.67,,14,73.3,73.3,,19.5,17.4,20,,1,19.5,19.5,,0,0,0,1,8,0,8,680,792,,12,764,764,
HU181ND,HU18 1ND,HU,72,179.1,1000,,23,68.3,201.4,1000,19.5,27.9,115,,1,17.8,31.7,115,0,0,0,1,6,1,7,740,477,,218,698,814,1512
HU181NE,HU18 1NE,HU,78.1,64.8,79.91,,18,74.2,74.2,,19.5,15.1,20,,1,17.8,17.8,,0,0,0,1,5,0,5,537,467,,1226,399,399,
HU181NF,HU18 1NF,HU,75.1,171.1,1000,2,21,69.2,224.3,1000,17,24.9,115,0,1,16.6,33,115,0,1,0,1,5,1,6,572,441,0,441,572,594,700
HU181NH,HU18 1NH,HU,75.9,73.2,160,1,,82.3,82.3,,19.5,17,30,0,,19.1,19.1,,1,0,0,0,8,0,8,467,325,4,,524,524,
HU181NJ,HU18 1NJ,HU,54.8,116.4,1000,,19.3,62.5,140.6,1000,10,18.4,115,,1,14.5,22.8,115,0,0,0,3,11,1,12,347,237,,257,332,370,785
HU181NQ,HU18 1NQ,HU,54.8,57.1,160,8,15.8,66.8,66.8,,12,13.4,30,1,1,16.3,16.3,,0,0,1,4,22,0,22,431,176,5,177,477,477,
HU181PA,HU18 1PA,HU,39.8,49.7,79.76,,23.3,59.6,59.6,,10,9.5,20,,1,12.8,12.8,,0,0,0,3,8,0,8,122,40,,4,166,166,
HU181PB,HU18 1PB,HU,79.7,63.8,80,,22.3,74.2,74.2,,20,14.8,20,,1,18.3,18.3,,0,0,0,3,12,0,12,146,38,,32,174,174,
HU181PF,HU18 1PF,HU,77.1,65.7,80,,23,71.9,71.9,,19.8,15.1,20,,1,17.1,17.1,,0,0,0,1,7,0,7,353,275,,20,400,400,
HU181PG,HU18 1PG,HU,66.7,54.6,79.91,,21.8,69.2,69.2,,17.4,12.4,20,,1.3,17.3,17.3,,0,0,0,4,9,0,9,518,351,,450,549,549,
HU181PH,HU18 1PH,HU,70.4,82.6,330,,22,70.9,86.1,330,13.9,15.9,50,,1,14.8,16.8,50,0,0,0,1,16,1,17,549,244,,49,551,578,1009
HU181PJ,HU18 1PJ,HU,62.6,49.3,79.67,4,18.2,74.5,74.5,,14.8,11,20,0,1,18.6,18.6,,0,1,0,5,8,0,8,168,61,81,124,206,206,
