postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CB30FZ,CB3 0FZ,CB,107,129.4,331,,,121,129.4,331,10,12.6,36,,,11.6,12.6,36,0,0,0,0,24,1,25,331,268,,,276,264,0
CB30GJ,CB3 0GJ,CB,64,83,593,6,21.8,75.8,88.3,526.5,12.3,14.2,39,1,5.8,14.3,14.9,37.5,0,0,1,5,70,2,72,665,587,91,596,644,631,187
CB30GL,CB3 0GL,CB,73.8,84.5,331,9,18.7,89,93.7,331,15.5,14.5,36,1,4.3,15.6,16,36,0,0,1,6,50,1,51,504,413,220,601,498,488,0
CB30GP,CB3 0GP,CB,75.3,124.9,593,,18.8,83,134.6,461.3,19.5,17.5,39,,1.5,16,18.9,37,0,0,0,4,38,6,44,554,413,,527,525,531,572
CB30GQ,CB3 0GQ,CB,54.8,49.1,79.36,8,15.2,60.5,60.5,,10,11.6,20,1.5,1.2,14.9,14.9,,0,0,2,10,37,0,37,40,11,57,4,48,48,
CB30GS,CB3 0GS,CB,54.8,51.5,76.47,,16.3,59,59,,9.4,8.4,19.56,,1,10,10,,0,0,0,4,19,0,19,443,294,,328,468,468,
CB30GU,CB3 0GU,CB,54.6,53,80,,16.6,58.9,58.9,,10,12,20,,1,13.8,13.8,,0,0,0,5,31,0,31,586,427,,186,651,651,
CB30GX,CB3 0GX,CB,57.7,101.7,593,6,19.7,79.6,109.8,396.5,10,12.3,39,4,1.3,10.9,13.3,36.8,0,0,1,3,38,4,42,372,348,507,421,314,312,294
CB30GY,CB3 0GY,CB,65.6,61.2,79.67,,14,64.3,64.3,,16,14.2,20,,1,15,15,,0,0,0,1,15,0,15,578,621,,44,614,614,
CB30GZ,CB3 0GZ,CB,47.9,49.5,75.71,,23,54.8,54.8,,10.2,12,20,,4,13.6,13.6,,0,0,0,2,10,0,10,560,302,,503,571,571,
CB30HF,CB3 0HF,CB,75.9,87.2,331,9.7,13.5,90.7,96.9,331,10,12.8,36,1,1,13.7,14.3,36,0,0,3,2,38,1,39,240,178,77,91,262,260,182
CB30HH,CB3 0HH,CB,107,116,331,6,15,111.8,126.4,331,10,14.6,36,1,1,14.5,15.9,36,0,0,1,2,28,2,30,334,214,143,209,314,293,0
CB30HL,CB3 0HL,CB,107,182.8,593,,,118.5,182.8,418.3,19.5,20.8,39,,,16.4,20.8,37,0,0,0,0,11,3,14,388,256,,,450,361,32
CB30HN,CB3 0HN,CB,107,118.4,205,,,118.4,118.4,,15,16.3,30,,,16.3,16.3,,0,0,0,0,10,0,10,190,164,,,190,190,
CB30HP,CB3 0HP,CB,52,69.9,331,7.5,13,65.3,80.1,331,10,11.3,36,1,1,11.6,13,36,0,0,2,1,17,1,18,227,141,424,129,183,173,0
CB30HR,CB3 0HR,CB,107,130.2,331,,,107.8,130.2,331,10,15.9,36,,,13.6,15.9,36,0,0,0,0,18,2,20,432,365,,,380,410,682
