postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PL158XL,PL15 8XL,PL,23.6,72.7,330,10,17.3,100.2,138.5,330,1.3,12,50,1,1,19.8,24.8,50,0,0,1,6,5,1,6,489,351,303,198,612,812,1811
PL158XN,PL15 8XN,PL,15.8,31.5,160,8,15.5,98.3,98.3,,1,4.8,30,1,0.9,20,20,,0,0,1,11,3,0,3,483,446,9,510,541,541,
PL158XQ,PL15 8XQ,PL,52.9,47.5,68.5,7,18.5,53.3,53.3,,17.5,15.1,20,1,6.5,16.9,16.9,,0,0,1,2,17,0,17,679,418,226,301,750,750,
PL159AB,PL15 9AB,PL,23.6,34.7,80,8,22,70,70,,1.1,5.7,20,0,1.1,17.5,17.5,,0,0,1,9,4,0,4,211,52,0,187,267,267,
PL159AG,PL15 9AG,PL,22,137.4,1000,,17.4,113.8,297.5,665,1.2,18.8,115,,1,22.5,42.5,82.5,0,0,0,8,4,2,6,359,183,,102,548,641,827
PL159AP,PL15 9AP,PL,80,70.8,160,,20.8,99.3,99.3,,20,14.1,30,,1.3,21.4,21.4,,0,0,0,4,7,0,7,537,327,,654,469,469,
PL159AQ,PL15 9AQ,PL,51.7,105.4,330,,20.7,120,190,330,10.6,17.2,50,,1,25,33.3,50,0,0,0,3,2,1,3,184,69,,47,58,260,666
PL159AR,PL15 9AR,PL,22.9,81.7,330,,20,80,205,330,1.2,12.4,50,,1,20,35,50,0,0,0,4,1,1,2,558,323,,392,1717,890,63
PL159AT,PL15 9AT,PL,55,72.7,160,,23,103.8,103.8,,10,13.5,30,,1.2,21.3,21.3,,0,0,0,5,8,0,8,428,149,,98,635,635,
PL159AU,PL15 9AU,PL,32.2,91.5,550,,22,63.8,161,550,5.6,14.1,75,,1.2,15,27,75,0,0,0,5,4,1,5,370,224,,266,530,474,251
PL159BA,PL15 9BA,PL,22.7,34.6,80,,21.6,80,80,,1.1,5.3,20,,1.1,20,20,,0,0,0,7,2,0,2,335,305,,213,426,426,
PL159BB,PL15 9BB,PL,23.4,39.6,160,,22.6,107.5,107.5,,1.2,4.9,30,,1.1,20,20,,0,0,0,8,2,0,2,388,372,,410,302,302,
