postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DY122TZ,DY12 2TZ,DY,77.2,75.8,79.67,,,75.8,75.8,,20,19.9,20,,,20,20,,0,0,0,0,5,0,5,319,239,,,319,319,
DY122UE,DY12 2UE,DY,67.5,60.8,79.76,7,18.3,65.9,65.9,,18.9,14.9,20,0,1,16.5,16.5,,0,0,1,3,36,0,36,252,133,23,49,248,248,
DY122UF,DY12 2UF,DY,40,44.9,79.98,,17.8,54.4,54.4,,10,11.8,20,,1.2,15.6,15.6,,0,0,0,6,17,0,17,433,173,,73,535,535,
DY122UG,DY12 2UG,DY,53.4,44.2,64.93,,20.1,57.2,57.2,,11.9,9.9,20,,1.1,14.6,14.6,,0,0,0,7,13,0,13,260,86,,43,357,357,
DY122UH,DY12 2UH,DY,40,46,73.69,,24,48.8,48.8,,10,11.8,20,,8,12.4,12.4,,0,0,0,1,8,0,8,414,161,,81,455,455,
DY122UL,DY12 2UL,DY,78.1,59.9,79.67,8,19,78.4,78.4,,19.5,14.4,20,0,1,19.8,19.8,,0,0,1,1,5,0,5,388,227,4,227,497,497,
DY122UQ,DY12 2UQ,DY,38.7,37.5,52.3,,16,39.9,39.9,,9.8,7.8,11.8,,1,8.6,8.6,,0,0,0,1,9,0,9,298,286,,0,331,331,
DY122UZ,DY12 2UZ,DY,3.9,4.2,5.5,4.2,,,,,0.4,0.6,1.12,0.6,,,,,0,9,4,0,0,0,0,79,46,67,,,,
DY122XB,DY12 2XB,DY,14.7,24.9,79.67,6,17.6,80,80,,4.8,7,20,4,5,20,20,,0,0,1,5,1,0,1,537,183,63,169,2850,2850,
DY122XN,DY12 2XN,DY,160,315.5,1000,8,,120,392.5,665,30,43.2,115,1,,25,53.8,82.5,0,0,1,0,2,2,4,777,190,522,,149,841,1533
DY122YE,DY12 2YE,DY,15.1,50.5,160,,14,160,160,,3.3,9.8,30,,3,30,30,,0,0,0,6,2,0,2,318,336,,207,493,493,
DY123AB,DY12 3AB,DY,22.4,21.4,27.06,,21.3,,,,4.7,3.9,5.9,,3.8,,,,0,0,0,6,0,0,0,190,121,,190,,,
DY123AE,DY12 3AE,DY,7.1,7.2,14.38,6.4,11.8,,,,0.8,0.7,1.2,0.7,0.8,,,,0,9,27,6,0,0,0,80,53,64,124,,,
DY123AG,DY12 3AG,DY,68.1,65.1,78.48,,,65.1,65.1,,17,15.8,20,,,15.8,15.8,,0,0,0,0,13,0,13,261,195,,,261,261,
DY123AH,DY12 3AH,DY,3.1,2.7,4.44,2.7,,,,,0.8,0.7,1.03,0.7,,,,,8,21,0,0,0,0,0,78,45,72,,,,
DY123AJ,DY12 3AJ,DY,31.4,27.7,42.7,2,,34.3,34.3,,6.2,4.9,6.34,1,,5.8,5.8,,0,1,0,0,4,0,4,333,30,11,,414,414,
